episode_id,total_reward,average_reward,completed_tasks,task_completion_rate,sla_violations,sla_compliance_rate,energy_consumed,energy_efficiency,average_latency,resource_utilization,fairness_index,response_time,run_id,config_name,experiment_id
3,41.6061244169671,0.832122488339342,6,0.12,6,0.0,438.12923306425864,0.013694589511948874,68.90756320808859,0.4991982862049264,0.8585299473299655,26.13521120825515,4,without_throughput_and_latency,exp_047
4,43.24618072537598,0.8649236145075195,2,0.04,3,-0.5,511.8482466843445,0.003907408129178168,66.0934747924325,0.5241695139784293,0.7327877029682274,31.930177879928706,4,without_throughput_and_latency,exp_047
5,43.28728495956498,0.8657456991912995,5,0.1,1,0.8,404.83015905454624,0.012350858472790579,71.88961573728986,0.5300394520237874,0.8355129483108636,26.76957263709934,4,without_throughput_and_latency,exp_047
6,41.96931448850787,0.8393862897701574,4,0.08,4,0.0,507.4700936437967,0.007882237889682774,68.66086858232754,0.47643955521020814,0.8579267201229793,27.062306139352362,4,without_throughput_and_latency,exp_047
7,42.93777353134068,0.8587554706268137,5,0.1,4,0.19999999999999996,483.4106885431473,0.010343172210503824,67.94547338847038,0.4273091501221702,0.5031835114749749,24.865237834697318,4,without_throughput_and_latency,exp_047
8,43.15189097851731,0.8630378195703462,3,0.06,3,0.0,515.279889105604,0.005822078570167456,71.11416621612321,0.4647433240960329,0.4075695737533634,23.83946971380451,4,without_throughput_and_latency,exp_047
9,43.035740051451974,0.8607148010290395,8,0.16,3,0.625,564.5943912906491,0.014169464173585207,71.20563686494633,0.42592173229840713,0.3418208861447749,28.799200099929777,4,without_throughput_and_latency,exp_047
10,43.17910854869993,0.8635821709739986,8,0.16,1,0.875,502.5248704619906,0.015919610093417445,69.48626270180634,0.44452044333551877,0.6270277121454292,28.6360296696192,4,without_throughput_and_latency,exp_047
11,42.83048869679131,0.8566097739358263,2,0.04,1,0.5,445.90483764335744,0.004485261946405783,74.17395237052818,0.5154392962667917,0.594110068577989,30.41853565486439,4,without_throughput_and_latency,exp_047
12,42.391010626565475,0.8478202125313095,2,0.04,6,-2.0,538.8856598887137,0.0037113624445174955,69.45459604023118,0.4940370570952557,0.28218497275271054,32.59237777654353,4,without_throughput_and_latency,exp_047
13,41.53184010918655,0.8306368021837309,1,0.02,3,-2.0,492.89716861259313,0.002028820743310009,67.05004764445768,0.5371064134924175,0.6801341298342268,30.770000821297828,4,without_throughput_and_latency,exp_047
14,43.80055142820069,0.8760110285640138,3,0.06,1,0.6666666666666667,520.4961373670473,0.005763731533485787,66.72768500512728,0.4727398785211899,0.8388152522066097,36.94297459954475,4,without_throughput_and_latency,exp_047
15,44.24641184031836,0.8849282368063672,3,0.06,1,0.6666666666666667,385.1309634941969,0.007789558057814283,65.9556541866996,0.4867546909860528,0.7246546136781439,26.238303541079436,4,without_throughput_and_latency,exp_047
16,43.85178418274225,0.877035683654845,3,0.06,3,0.0,523.0228386301251,0.005735887189663549,69.36525871879948,0.5320443124325575,0.6299350982846633,28.599099674201867,4,without_throughput_and_latency,exp_047
17,44.1972932362748,0.8839458647254961,12,0.24,5,0.5833333333333333,632.5420975740623,0.018971069350202353,68.00312253059775,0.4818909606725028,0.8045185271695239,25.249239912961208,4,without_throughput_and_latency,exp_047
18,43.3141188951341,0.866282377902682,4,0.08,2,0.5,459.9605485169855,0.008696398012605395,68.6354091073188,0.5068714917915664,0.8636148705689884,33.95175361311735,4,without_throughput_and_latency,exp_047
19,42.16375104782801,0.8432750209565602,3,0.06,3,0.0,540.1505702328029,0.005554006910900809,66.27433517660661,0.4265159455800649,0.9681338733654599,28.10600523657531,4,without_throughput_and_latency,exp_047
0,29.428757479536333,0.5885751495907267,3,0.06,2,0.33333333333333337,477.40133249994483,0.00628402100239288,66.96646908989182,0.5271033983692782,0.9579521339484078,31.677244804174396,0,without_throughput_and_sla_compliance,exp_048
1,29.581223939304547,0.5916244787860909,6,0.12,3,0.5,447.86165316853777,0.013396994267205324,73.66424851376004,0.43851481176228174,0.9369821740304002,20.912021681434297,0,without_throughput_and_sla_compliance,exp_048
2,27.23721019311784,0.5447442038623568,2,0.04,1,0.5,497.74061171890867,0.004018157154372344,68.5509332960788,0.5551781848535998,0.6585558756892302,34.19282320655334,0,without_throughput_and_sla_compliance,exp_048
3,29.784256971598868,0.5956851394319773,3,0.06,3,0.0,434.7830999806214,0.006899992203316349,65.68965149064417,0.5291259315621193,0.6212594536517728,30.04517847321748,0,without_throughput_and_sla_compliance,exp_048
4,30.767969324213844,0.6153593864842769,3,0.06,1,0.6666666666666667,601.8036715043692,0.004985014452472013,73.35607124723259,0.48629014574887836,0.7523140050394139,26.983666543965963,0,without_throughput_and_sla_compliance,exp_048
5,29.385222453132748,0.587704449062655,7,0.14,2,0.7142857142857143,545.5879042995074,0.01283019646300161,73.3091641884709,0.49540273963647663,0.6866615978134942,28.589074213904556,0,without_throughput_and_sla_compliance,exp_048
6,29.411700061041678,0.5882340012208336,1,0.02,2,-1.0,608.243275788397,0.0016440790055653521,68.58946736592436,0.5344742883200326,0.8167490636259558,27.571442623808636,0,without_throughput_and_sla_compliance,exp_048
7,28.46693985413243,0.5693387970826486,3,0.06,2,0.33333333333333337,415.6260043308364,0.007218027670886574,70.77808957751391,0.47545944021745484,0.8310642207647992,37.634640650144135,0,without_throughput_and_sla_compliance,exp_048
8,27.980263406421514,0.5596052681284303,4,0.08,3,0.25,474.4065256951846,0.00843158722182097,69.32547979160961,0.5291909563583431,0.7716326689990622,27.404941031081133,0,without_throughput_and_sla_compliance,exp_048
9,29.18764446443854,0.5837528892887708,2,0.04,2,0.0,390.0165042934913,0.005127988118407882,67.84188438112764,0.4875621899460548,0.7944528987738018,33.102373179539036,0,without_throughput_and_sla_compliance,exp_048
10,27.15852365259147,0.5431704730518294,5,0.1,4,0.19999999999999996,496.8744922385597,0.010062903365140742,69.54613394651123,0.5172723313670258,0.9755835905358782,28.832183832401757,0,without_throughput_and_sla_compliance,exp_048
11,28.15137057437356,0.5630274114874712,8,0.16,3,0.625,562.8640918940204,0.014213022495501972,62.570993481676894,0.5060461402961369,0.8395875104949614,30.046180115012202,0,without_throughput_and_sla_compliance,exp_048
12,30.499670473051356,0.6099934094610271,9,0.18,4,0.5555555555555556,507.7702573024086,0.017724551350868003,64.69538588341882,0.4633961417272834,0.8997158397277889,24.027055448024104,0,without_throughput_and_sla_compliance,exp_048
13,29.36659059185617,0.5873318118371234,5,0.1,4,0.19999999999999996,523.9685052597104,0.009542558283196237,74.34852598246951,0.5073132418160143,0.48289390107785407,29.29556658244211,0,without_throughput_and_sla_compliance,exp_048
14,28.914815905202502,0.57829631810405,6,0.12,4,0.33333333333333337,592.7085347355857,0.010123019407298853,70.75363984087194,0.4308666467642558,0.8158758729317974,33.42139135674585,0,without_throughput_and_sla_compliance,exp_048
15,30.124148822764823,0.6024829764552965,10,0.2,3,0.7,476.71164096862896,0.020977041759838357,67.70088444123054,0.5129336333199077,0.6079610414377351,35.84967969098184,0,without_throughput_and_sla_compliance,exp_048
16,27.1246626530819,0.542493253061638,4,0.08,3,0.25,504.64718288914105,0.007926329791637229,69.87069026913275,0.4963496917761697,0.7196541931394849,23.298105766722497,0,without_throughput_and_sla_compliance,exp_048
17,26.733836051604325,0.5346767210320865,4,0.08,4,0.0,610.0509309544188,0.006556829597394497,67.1885868049934,0.5128568481614406,0.7306827274489167,26.88814107636613,0,without_throughput_and_sla_compliance,exp_048
18,29.657022338703296,0.593140446774066,8,0.16,4,0.5,471.6907308919934,0.01696026543678642,70.90396177008942,0.5626777539119403,0.5510494395216243,30.613631493385824,0,without_throughput_and_sla_compliance,exp_048
19,27.383793549872554,0.5476758709974511,5,0.1,3,0.4,525.067401911529,0.009522586970353327,72.06187733020116,0.5145061156294051,0.49126747474625626,26.941548782405217,0,without_throughput_and_sla_compliance,exp_048
0,29.111422722258947,0.5822284544451789,4,0.08,2,0.5,559.6906988248162,0.007146804491121273,68.3429237681649,0.5079417600114072,0.4703116382315316,33.2511160437168,1,without_throughput_and_sla_compliance,exp_048
1,28.47519693212847,0.5695039386425694,8,0.16,1,0.875,456.71642280316615,0.017516339681631743,69.87597040271085,0.4417910333753886,0.8144036621773245,22.8379955482948,1,without_throughput_and_sla_compliance,exp_048
2,28.767304691088576,0.5753460938217715,7,0.14,1,0.8571428571428572,576.1327146649514,0.01214997833280624,73.70278236621954,0.4930030954234643,0.668234904526645,31.818298210266853,1,without_throughput_and_sla_compliance,exp_048
3,28.488237256093974,0.5697647451218795,3,0.06,1,0.6666666666666667,619.4986381369757,0.004842625657776955,70.65205461664553,0.4608410221314943,0.8428087033022224,24.13926989792115,1,without_throughput_and_sla_compliance,exp_048
4,27.278769587022147,0.5455753917404429,3,0.06,3,0.0,529.9986127340904,0.005660392174469997,72.00587937992525,0.5344123706731658,0.6953758852896167,30.255341913556077,1,without_throughput_and_sla_compliance,exp_048
5,28.51286568069892,0.5702573136139784,1,0.02,5,-4.0,470.88507729948424,0.0021236604178135744,67.99413829363237,0.5119267760307489,0.5124533546756154,31.99362599703219,1,without_throughput_and_sla_compliance,exp_048
6,28.36558666645213,0.5673117333290426,6,0.12,2,0.6666666666666667,523.3882468445311,0.01146376525681185,70.63593556606725,0.5262019437766583,0.8213638161798593,39.3905255512045,1,without_throughput_and_sla_compliance,exp_048
7,30.99388166346657,0.6198776332693314,4,0.08,1,0.75,416.113185851771,0.009612769159939314,70.11437791336569,0.45891798506339215,0.6782883798844932,31.967495273291988,1,without_throughput_and_sla_compliance,exp_048
8,28.329074706357705,0.5665814941271541,4,0.08,6,-0.5,516.1140642023106,0.007750224761230392,73.12200680674157,0.46059585894340516,0.8203508874066856,28.415410082469023,1,without_throughput_and_sla_compliance,exp_048
9,29.446826976785882,0.5889365395357177,3,0.06,3,0.0,401.5136119629126,0.007471726762471771,69.37744898289918,0.533056728210757,0.4780599735265692,32.04780784458532,1,without_throughput_and_sla_compliance,exp_048
10,28.289308970928943,0.5657861794185789,3,0.06,1,0.6666666666666667,554.2361863910579,0.005412854796679155,71.42645885236321,0.48423483481924523,0.50202410987715,35.71368535060105,1,without_throughput_and_sla_compliance,exp_048
11,29.553921185748315,0.5910784237149663,5,0.1,2,0.6,452.60686940107655,0.011047114699377797,72.90414662935544,0.5724126720866597,0.6329418590630109,30.70084508931663,1,without_throughput_and_sla_compliance,exp_048
12,27.83003858769337,0.5566007717538674,6,0.12,4,0.33333333333333337,704.7036835453775,0.00851421688306479,73.51096719486654,0.5615373472617293,0.7221701025961097,30.76952330108366,1,without_throughput_and_sla_compliance,exp_048
13,29.472651300980015,0.5894530260196003,5,0.1,3,0.4,425.8709827909015,0.01174064494188596,69.87665787568496,0.5006600367387257,0.9194726352250372,34.82331807134312,1,without_throughput_and_sla_compliance,exp_048
14,28.838365330640375,0.5767673066128075,2,0.04,1,0.5,487.62339619664334,0.004101525922668121,68.46557243769739,0.43343276526604585,0.840500999192216,27.49938319717761,1,without_throughput_and_sla_compliance,exp_048
15,27.970211022829396,0.5594042204565879,4,0.08,3,0.25,499.52555127158615,0.00800759838974733,66.2980891133884,0.5508066722775852,0.8546576311364279,30.56351363610176,1,without_throughput_and_sla_compliance,exp_048
16,27.844280714469313,0.5568856142893863,4,0.08,2,0.5,577.2000759317756,0.006930006018351244,72.66452862580572,0.5523901425995514,0.6778684736995196,26.802850376696252,1,without_throughput_and_sla_compliance,exp_048
17,27.71641813702328,0.5543283627404656,3,0.06,2,0.33333333333333337,518.4301216549172,0.005786700800531206,71.82701816220289,0.45392710660347935,0.66176481093037,32.48957310234285,1,without_throughput_and_sla_compliance,exp_048
18,27.82022280348047,0.5564044560696094,8,0.16,2,0.75,493.5636098104563,0.016208650396799407,68.05774099653634,0.5189396562052854,0.8459270443972248,26.027692593646986,1,without_throughput_and_sla_compliance,exp_048
19,28.844037555426,0.57688075110852,5,0.1,2,0.6,530.2214895640201,0.009430021412582316,67.65063558623903,0.5022613482538262,0.6479769154225093,25.27333953809258,1,without_throughput_and_sla_compliance,exp_048
0,28.48457059061606,0.5696914118123212,6,0.12,3,0.5,502.04970645084774,0.01195100788409169,69.7101504440449,0.528919614420548,0.7579833476217253,38.422529592138105,2,without_throughput_and_sla_compliance,exp_048
1,28.6494351948452,0.572988703896904,8,0.16,0,1.0,490.0618357417742,0.016324470539296188,71.23819922899425,0.4998457191233243,0.6132841769089102,33.3591202759057,2,without_throughput_and_sla_compliance,exp_048
2,28.500601199273788,0.5700120239854758,3,0.06,3,0.0,473.2428186259828,0.006339240410895669,69.79820197277029,0.49823691688907235,0.6820720077634844,30.518000761431246,2,without_throughput_and_sla_compliance,exp_048
3,29.07069313930742,0.5814138627861484,4,0.08,1,0.75,565.4229908962172,0.007074349760097031,68.65578252164033,0.5030559111550469,0.8480831939613441,24.734663875238898,2,without_throughput_and_sla_compliance,exp_048
4,28.8074596876889,0.576149193753778,6,0.12,3,0.5,463.3374700763201,0.01294952467153518,70.83950105366452,0.4810345102026903,0.7204838879953473,38.274849367169324,2,without_throughput_and_sla_compliance,exp_048
5,28.103761643473963,0.5620752328694792,4,0.08,4,0.0,486.95111126967413,0.008214376982466305,70.93885976208371,0.4906466475545445,0.8883414888940774,29.730610325029666,2,without_throughput_and_sla_compliance,exp_048
6,28.00489163303314,0.5600978326606628,3,0.06,5,-0.6666666666666667,527.7721848995604,0.005684270762717299,70.36914994025636,0.48658457127530236,0.7671694983983975,30.708297386075174,2,without_throughput_and_sla_compliance,exp_048
7,28.574396226374287,0.5714879245274858,4,0.08,2,0.5,494.1747819722721,0.008094302149607541,67.97655101238678,0.46938732339241473,0.4762877828549628,26.80715740837517,2,without_throughput_and_sla_compliance,exp_048
8,27.006653683444362,0.5401330736688873,3,0.06,5,-0.6666666666666667,488.3693658661104,0.006142891445862043,65.30371740470626,0.5355898431847679,0.8354912659089471,32.613980281150035,2,without_throughput_and_sla_compliance,exp_048
9,30.017043219440083,0.6003408643888016,5,0.1,3,0.4,496.6211225161856,0.010068037329276188,71.50342509783513,0.49337081160933194,0.6199350297590395,26.33278095435376,2,without_throughput_and_sla_compliance,exp_048
10,27.68412776656832,0.5536825553313665,5,0.1,3,0.4,626.9957940428493,0.007974535152397365,70.58201851146055,0.491899137906332,0.9066289688632125,30.244323444619518,2,without_throughput_and_sla_compliance,exp_048
11,30.219496006070656,0.6043899201214131,3,0.06,1,0.6666666666666667,488.5443644411835,0.006140691037202976,68.75901843728201,0.5282978486179473,0.509363352570912,26.571870687613195,2,without_throughput_and_sla_compliance,exp_048
12,29.45339715743086,0.5890679431486172,11,0.22,3,0.7272727272727273,408.1148753841876,0.02695319544440745,66.47256038055261,0.4921549464779029,0.7890722536743863,27.41280062408806,2,without_throughput_and_sla_compliance,exp_048
13,27.691879203587867,0.5538375840717573,8,0.16,2,0.75,608.0592742878173,0.013156612090770117,69.43702172013676,0.46613130658535484,0.7773031414774753,30.20937660073415,2,without_throughput_and_sla_compliance,exp_048
14,27.916258380938164,0.5583251676187633,5,0.1,1,0.8,355.713443399414,0.01405625818416352,65.02271915289629,0.5061215700954415,0.7979230325937058,29.042224401626076,2,without_throughput_and_sla_compliance,exp_048
15,27.40301673298201,0.5480603346596402,8,0.16,2,0.75,502.5726912067296,0.0159180953123242,71.34632774122744,0.500635411369793,0.703795760154745,31.024553350016205,2,without_throughput_and_sla_compliance,exp_048
16,28.250640993139726,0.5650128198627945,3,0.06,4,-0.33333333333333326,535.5947181006196,0.005601250159148142,70.72505091269063,0.5337584081115988,0.5992531755680338,27.18427143021451,2,without_throughput_and_sla_compliance,exp_048
